2019-10-01,,[],"SE Asia Standard Time",[],1569934373000,1,,,False,,[],0,,[],"[{'user_id': '999287131255132161', 'username': 'NEGERISINETRON'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '1019923140279857153', 'username': 'nisrinafurwa'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1179016332492148739,,,,netral,"https://twitter.com/NEGERISINETRON/status/1179016332492148739","Wamena berduka, ambon berduka, Indonesia berduka. Tapi apa yang dilakukannya?  Acungkan jari tengah  🖕🖕🖕",0,999287131255132161,"['setkabgoid', 'nisrinafurwa', 'jokowi']","bukan korban pencitraan",19:52:53,,negerisinetron
2019-10-01,,[],"SE Asia Standard Time",[],1569934325000,1,,,False,,"['https://pbs.twimg.com/media/EFy061mVAAAIDkj.jpg']",1,,[],"[{'user_id': '1154342625761087488', 'username': 'Semar_Mendem_'}, {'user_id': '137043879', 'username': 'BennyWenda'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '366987179', 'username': 'jokowi'}]",1179016133665361922,1179016133665361922,,,,negatif,"https://twitter.com/Semar_Mendem_/status/1179016133665361922","Kerusuhan dan kekisruhan di Wamena adalah akibat provokasi dan hoax oknum oknum yang ingin memecah belah persatuan dan kesatuan bangsa Indonesia.  @BennyWenda harus bertanggung jawab atas segala kerusuhan ini. @DivHumas_Polri @jokowi  pic.twitter.com/iHkiotNjaP",2,1154342625761087488,"['bennywenda', 'divhumas_polri', 'jokowi']","Semar Mendem",19:52:05,,semar_mendem_
2019-10-01,,[],"SE Asia Standard Time",[],1569933376000,0,"https://twitter.com/tempodotco/status/1178707330596315136",,False,,[],0,,"['https://twitter.com/tempodotco/status/1178707330596315136']","[{'user_id': '980080067467345921', 'username': 'Deaaaaaee'}, {'user_id': '366987179', 'username': 'jokowi'}]",1179012150628515845,1179012150628515845,,,,negatif,"https://twitter.com/Deaaaaaee/status/1179012150628515845","Pak @jokowi masalah yg di wamena gimana pak? :(  https://twitter.com/tempodotco/status/1178707330596315136 …",0,980080067467345921,"['jokowi']","🅰NEMONE 🌼",19:36:16,,deaaaaaee
2019-10-01,,[],"SE Asia Standard Time",[],1569933313000,0,,,False,,[],0,,[],"[{'user_id': '1179005033842524160', 'username': 'Merryishak2'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178604236763828224,1179011888169938946,,,,negatif,"https://twitter.com/Merryishak2/status/1179011888169938946","Wamena,, Ingat2,  jangan mencabut nyawa,, krn nyawa Pemberian Tuhan. Darah orang yg dibunuh akan mengadu ke Sang Pemberi Hidup,, dan keturunanmu akan mendapat ganjaran dari Tuhan.",0,1179005033842524160,"['jokowi']",Merryishak,19:35:13,,merryishak2
2019-10-01,,[],"SE Asia Standard Time",[],1569933127000,1,,,False,,[],0,,[],"[{'user_id': '3065467682', 'username': 'JKaryanta'}, {'user_id': '358409265', 'username': 'Tank_Mahf'}, {'user_id': '1146647340159098880', 'username': 'YohanesPatty2'}, {'user_id': '843793805010644992', 'username': 'ustadtengkuzul'}]",1178160300257771520,1179011105860964352,,,,negatif,"https://twitter.com/JKaryanta/status/1179011105860964352","Wamena itu bagian dari kerusuhan yg dirancang kelompok musuh Jokowi .... Yg di dukung oleh kroni orba.",0,3065467682,"['tank_mahf', 'yohanespatty2', 'ustadtengkuzul']","Karyanta J Sinulingga",19:32:07,,jkaryanta
2019-10-01,,[],"SE Asia Standard Time",[],1569931897000,0,,,False,,[],0,,[],"[{'user_id': '998205369171099650', 'username': 'JuniorTikno'}, {'user_id': '3719816714', 'username': 'ARisnawan82'}, {'user_id': '282006208', 'username': 'mohmahfudmd'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178308542958309379,1179005946896375808,,,,negatif,"https://twitter.com/JuniorTikno/status/1179005946896375808","@mohmahfudmd mbah ....coba kapan @jokowi ngomong dicabut....yang ada itu di tunda....yg diminta bukan hanya itu pengelolahan negara yg dipertanyakan.....kasus asap wamena Dan pelemahan KPK belum di laksanakan !!!",0,998205369171099650,"['arisnawan82', 'mohmahfudmd', 'jokowi']","Tikno Junior",19:11:37,,juniortikno
2019-10-01,,[],"SE Asia Standard Time",[],1569931859000,0,,,False,,[],0,,"['https://www.idntimes.com/news/indonesia/teatrika/jokowi-minta-masyarakat-tidak-terprovokasi-dan-tak-keluar-dari-wamena?utm_source=facebook']","[{'user_id': '421743640', 'username': 'rianna9303'}]",1179005789945651205,1179005789945651205,,,,netral,"https://twitter.com/rianna9303/status/1179005789945651205","Jokowi Minta Masyarakat Tidak Terprovokasi dan Tak Keluar dari Wamena  https://www.idntimes.com/news/indonesia/teatrika/jokowi-minta-masyarakat-tidak-terprovokasi-dan-tak-keluar-dari-wamena?utm_source=facebook …",0,421743640,[],"Ana Fitriana",19:10:59,,rianna9303
2019-10-01,,[],"SE Asia Standard Time",[],1569931197000,0,,,False,,[],0,,[],"[{'user_id': '1076753437071536128', 'username': 'Ali_Asseqaf'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178943526224052224,1179003012599037952,,,,positif,"https://twitter.com/Ali_Asseqaf/status/1179003012599037952","Request lagu pahlawan pak! Mumpung masih ""anget"" di Wamena.. biar keliatan prihatin gitu..",0,1076753437071536128,"['jokowi']","Abu Ibrahim",18:59:57,,ali_asseqaf
2019-10-01,,[],"SE Asia Standard Time",[],1569931144000,0,,,False,,[],0,,"['https://www.suara.com/news/2019/09/30/134757/puji-wagub-sumbar-datang-ke-wamena-tokoh-papua-sindir-presiden-jokowi']","[{'user_id': '588966734', 'username': 'dimyat1'}]",1179002790070251520,1179002790070251520,,,,netral,"https://twitter.com/dimyat1/status/1179002790070251520","Puji Wagub Sumbar Datang ke Wamena, Tokoh Papua Sindir Presiden Jokowi  https://www.suara.com/news/2019/09/30/134757/puji-wagub-sumbar-datang-ke-wamena-tokoh-papua-sindir-presiden-jokowi …",0,588966734,[],"#SaunkQu_SaunkQur'an",18:59:04,,dimyat1
2019-10-01,,[],"SE Asia Standard Time",[],1569931134000,0,,,False,,[],0,,[],"[{'user_id': '83797852', 'username': 'Sadarudin'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1179002746231541763,,,,negatif,"https://twitter.com/Sadarudin/status/1179002746231541763","Apa yang terjadi di Wamena adalah ethnic cleansing. Sungguh tak beradab ditengah terjadinya ethnic cleansing terhadap ethnis Minang dan Bugis kita rayakan  dengan extravaganza, sungguh tak beradab",0,83797852,"['setkabgoid', 'jokowi']","Sadarudin Bakrie",18:58:54,,sadarudin
2019-10-01,,[],"SE Asia Standard Time",[],1569931123000,0,,,False,,[],0,,[],"[{'user_id': '83797852', 'username': 'Sadarudin'}, {'user_id': '1117990249806721024', 'username': 'msaid_didu'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1179002699557347329,,,,negatif,"https://twitter.com/Sadarudin/status/1179002699557347329","Apa yang terjadi di Wamena adalah ethnic cleansing. Sungguh tak beradab ditengah terjadinya ethnic cleansing terhadap ethnis Minang dan Bugis kita rayakan  dengan extravaganza, sungguh tak beradab",2,83797852,"['msaid_didu', 'setkabgoid', 'jokowi']","Sadarudin Bakrie",18:58:43,,sadarudin
2019-10-01,,"['#jkwgakmampuurusnegara']","SE Asia Standard Time",[],1569930785000,0,,,False,,[],1,,"['http://share.babe.news/s/UycQrbZr']","[{'user_id': '1167239708495077376', 'username': 'RajoMuaroBodi'}]",1179001282146787329,1179001282146787329,,,,netral,"https://twitter.com/RajoMuaroBodi/status/1179001282146787329","#JkwGakMampuUrusNegara Tokoh Papua Puji Wagub Sumbar yang Datang ke Wamena Lalu Sindir Jokowi, 'Bapak Presiden Belum Lihat Rakyatnya'  http://share.babe.news/s/UycQrbZr ",1,1167239708495077376,[],"HMS SIAK",18:53:05,,rajomuarobodi
2019-10-01,,[],"SE Asia Standard Time",[],1569930146000,0,,,False,,[],0,,[],"[{'user_id': '892159177438633984', 'username': 'IffahNudia'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178998602447769601,,,,netral,"https://twitter.com/IffahNudia/status/1178998602447769601","Empati dikitlah.. Wamena membara, kalimantan masih karhutla, hukum buatan manusia..",1,892159177438633984,"['setkabgoid', 'jokowi']",nudia_iffah,18:42:26,,iffahnudia
2019-10-01,,[],"SE Asia Standard Time",[],1569930058000,0,,,False,,[],0,,[],"[{'user_id': '1101337723690868737', 'username': 'odhe_u'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178604236763828224,1178998235043524608,,,,negatif,"https://twitter.com/odhe_u/status/1178998235043524608","Main aja sama cucunya pak nda usami perdulikan mereka yang menderita di wamena. Karna bpak dengan mereka tdak ada hbungan keluarga jdi klau mereka mati ya urusan mereka.",0,1101337723690868737,"['jokowi']","Odhe U One",18:40:58,,odhe_u
2019-10-01,,[],"SE Asia Standard Time",[],1569929998000,0,,,False,,[],0,,[],"[{'user_id': '1118868618152796160', 'username': 'Subakir626'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178853401875976192,1178997981896294400,,,,netral,"https://twitter.com/Subakir626/status/1178997981896294400","Masih sakti ya..? Trus wamena gmn tuh..?",0,1118868618152796160,"['jokowi']",Subakir,18:39:58,,subakir626
2019-10-01,,[],"SE Asia Standard Time",[],1569929514000,0,,,False,,[],0,,"['https://m.cnnindonesia.com/nasional/20190930151519-20-435367/jokowi-minta-warga-tak-mengungsi-dari-wamena?utm_source=facebook&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed']","[{'user_id': '2204237906', 'username': 'BhellaIndhah'}]",1178995951463288833,1178995951463288833,,,,netral,"https://twitter.com/BhellaIndhah/status/1178995951463288833","Jokowi Minta Warga Tak Mengungsi dari Wamena  https://m.cnnindonesia.com/nasional/20190930151519-20-435367/jokowi-minta-warga-tak-mengungsi-dari-wamena?utm_source=facebook&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed …",0,2204237906,[],"Bella Novita I.S",18:31:54,,bhellaindhah
2019-10-01,,[],"SE Asia Standard Time",[],1569929503000,0,,,False,,[],0,,[],"[{'user_id': '958136734839062528', 'username': 'Moeslim37282490'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178995906164736000,,,,negatif,"https://twitter.com/Moeslim37282490/status/1178995906164736000","Konser utk korban bencana gempa bumi di kota ambon, pulau haruku dan pulau seram. Serta tragedi wamena. Luar biasa pemerintah, orang kena bencana di daerah mrk malah mau happy di ibukota. Salut bangga punya kalian. Terkutuk DUNIA AKHIRAT MANUSIA YG TIDAK PUNYA JIWA KEMANUSIAAN.",0,958136734839062528,"['setkabgoid', 'jokowi']","Moeslim Alwahiid",18:31:43,,moeslim37282490
2019-10-01,,[],"SE Asia Standard Time",[],1569929305000,0,"https://twitter.com/rmol_id/status/1178985428512198658",,False,,[],0,,"['https://twitter.com/rmol_id/status/1178985428512198658']","[{'user_id': '932129883861348353', 'username': 'SofyanSugandhi9'}]",1178995075394617344,1178995075394617344,,,,negatif,"https://twitter.com/SofyanSugandhi9/status/1178995075394617344","""JK: bila jokowi keluarkan perppu KPK, hancur wibawa presiden"". bila jokowi berkonser-ria diatas banjir darah rakyat wamena, dan di atas duka-cita mahasiswa kendari, apo namonyo..?!  https://twitter.com/rmol_id/status/1178985428512198658 …",0,932129883861348353,[],Manoa,18:28:25,,sofyansugandhi9
2019-10-01,,[],"SE Asia Standard Time",[],1569929060000,0,,,False,,[],0,,[],"[{'user_id': '1080428312097222656', 'username': 'BambangHeriaw16'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178994049815990273,,,,netral,"https://twitter.com/BambangHeriaw16/status/1178994049815990273","Konser d asap hutan, konser d bonglahan gempa, konser d atas perusuh wamena, konser d darah pendemo, lebih bagus, bisa menghibur sanak sodara yg membutuhkan hiburan",0,1080428312097222656,"['setkabgoid', 'jokowi']","Bambang Heriawan",18:24:20,,bambangheriaw16
2019-10-01,,[],"SE Asia Standard Time",[],1569929003000,0,,,False,,[],0,,[],"[{'user_id': '1112270945215889410', 'username': 'SaputraAfrizon'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178604236763828224,1178993808916090881,,,,negatif,"https://twitter.com/SaputraAfrizon/status/1178993808916090881","Apa cukup dengan duka cita pak.  Apa yg di bantai d wamena itu hewan pak?  Mereka adalah wargamu pak.  Sehat selalu ya pak.  Semoga qta semua bisa mencari solusi dari masalah ini.",0,1112270945215889410,"['jokowi']","Afrizon Saputra",18:23:23,,saputraafrizon
2019-10-01,,[],"SE Asia Standard Time",[],1569928849000,1,,,False,,[],0,,[],"[{'user_id': '1167356515344211968', 'username': 'Lutfiahayu1'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178993162338979840,,,,negatif,"https://twitter.com/Lutfiahayu1/status/1178993162338979840","Di Wamena masih rusuh eh pemerintah malah ngjinin adanya konser walopun katanya ""musik untuk Republik"". Tau sikon ga sih kalean wahai pemerintah, rakyat mengkritik di tangkap.Padahal kalean aja yang ga nengok ke bawah. Ingat kekuasaan tertinggi ada di tangan rakyat bukan pejabat",0,1167356515344211968,"['setkabgoid', 'jokowi']",Ltfia,18:20:49,,lutfiahayu1
2019-10-01,,[],"SE Asia Standard Time",[],1569928833000,1,,,False,,[],6,,[],"[{'user_id': '1182582278', 'username': 'HukumDan'}]",1178993098262638594,1178993098262638594,,,,negatif,"https://twitter.com/HukumDan/status/1178993098262638594","Ajaib cara penanganan pengacau di Wamena.  Melindungi warga bukan dengan cara di ungsikan tapi dengan cara menangkap para pengacau bersenjata di Wamena.  Mereka itu pemberontak.  Begitu Tuan Jokowi",37,1182582278,[],"HUKUM MILIK PENGUASA💔♨",18:20:33,,hukumdan
2019-10-01,,[],"SE Asia Standard Time",[],1569928825000,0,,,False,,[],0,,[],"[{'user_id': '218521964', 'username': 'teewedule'}, {'user_id': '949519826363416577', 'username': 'Syamsul89498597'}, {'user_id': '1140913299778752515', 'username': 'TuanGuruBatang2'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178993062317453313,,,,negatif,"https://twitter.com/teewedule/status/1178993062317453313","Sudah spt kota mati disana,dan tetap dlm kondisi siaga(keluar wajib pegang senjata untuk keamanan diri),masih mencekam. Pengungsi bnyk msh menumpuk menunggu gilirannya diangkut keluar naik herkules. Ayo hibur korban2,biar ngurangin stress suami dan rekan2 nya#wargasipil#wamena",1,218521964,"['syamsul89498597', 'tuangurubatang2', 'setkabgoid', 'jokowi']",TiwuleloveAdule,18:20:25,,teewedule
2019-10-01,,[],"SE Asia Standard Time",[],1569928822000,1,,,False,,[],0,,[],"[{'user_id': '1167356515344211968', 'username': 'Lutfiahayu1'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178993049877254144,,,,negatif,"https://twitter.com/Lutfiahayu1/status/1178993049877254144","Tujuannya untuk apa cuy? Aneh emang pemikiran pemerintah sekarang tuh.. Kalo tujuannya untuk mencairkan suasana yang sedang rusuh sekarang, silahkan pagelarannya di Wamena sana..",0,1167356515344211968,"['setkabgoid', 'jokowi']",Ltfia,18:20:22,,lutfiahayu1
2019-10-01,,[],"SE Asia Standard Time",[],1569928726000,0,,,False,,[],0,,[],"[{'user_id': '980061396', 'username': 'Prasejaya'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178992647190372352,,,,negatif,"https://twitter.com/Prasejaya/status/1178992647190372352","Mending duitnya buat korban pertikaian wamena, gempa maluku, kabut asap kalimantan dan sumatera.",0,980061396,"['setkabgoid', 'jokowi']","Edo Wijaya",18:18:46,,prasejaya
2019-10-01,,[],"SE Asia Standard Time",[],1569928473000,0,,,False,,[],0,,[],"[{'user_id': '1715117120', 'username': 'sarita_adriana'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178952045941776386,1178991586807447552,,,,netral,"https://twitter.com/sarita_adriana/status/1178991586807447552","Saudara kita lagi berduka di wamena, dia enak aja ketawa ketiwi!!!!!  (Sarkas pak.. saya sarkas)",0,1715117120,"['jokowi']","SRT+yong",18:14:33,,sarita_adriana
2019-10-01,,[],"SE Asia Standard Time",[],1569928033000,0,,,False,,[],0,,[],"[{'user_id': '150960152', 'username': 'Ipank_pengki'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178989740818755584,,,,netral,"https://twitter.com/Ipank_pengki/status/1178989740818755584","Wealah pak, daripada duitnya mubazir buat musik. Alangkah baiknya kirim pasukan beserta relawan ke Ambon maupun Wamena pak. Konser musik disaat kondisi seperti ini sangat2 tidak manusiawi",0,150960152,"['setkabgoid', 'jokowi']",Ipank,18:07:13,,ipank_pengki
2019-10-01,,[],"SE Asia Standard Time",[],1569927617000,0,,,False,,"['https://pbs.twimg.com/media/EFybTVQVUAIbu5h.jpg', 'https://pbs.twimg.com/media/EFybUnkUUAIcUpz.jpg']",0,,[],"[{'user_id': '1125231011724316673', 'username': 'NaNung02387930'}, {'user_id': '159580052', 'username': 'ices_tea'}, {'user_id': '3178359397', 'username': 'HDYTbatavia'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178609860318904325,1178987995254292480,,,,netral,"https://twitter.com/NaNung02387930/status/1178987995254292480","Beginilah penampakan Wamena,,Bisa MODAR semua klo gk ngungsi,,gmn Tugas pemerintah??  pic.twitter.com/KR9ghKBi7e",0,1125231011724316673,"['ices_tea', 'hdytbatavia', 'jokowi']",Kalimosodoo,18:00:17,,nanung02387930
2019-10-01,,[],"SE Asia Standard Time",[],1569927578000,0,,,False,,[],0,,"['https://ift.tt/2nf8qJK']","[{'user_id': '1073486529119498240', 'username': 'Radar_Aktual'}]",1178987833349951488,1178987833349951488,,,,netral,"https://twitter.com/Radar_Aktual/status/1178987833349951488","Jokowi Tak Empati Soal Wamena, Ikatan Keluar Minang Kecewa  https://ift.tt/2nf8qJK ",0,1073486529119498240,[],RadarAktual,17:59:38,,radar_aktual
2019-10-01,,[],"SE Asia Standard Time",[],1569927463000,0,,,False,,[],0,,[],"[{'user_id': '99278902', 'username': 'paparocknroll00'}, {'user_id': '990237626', 'username': 'rmol_id'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178862100937990144,1178987350086443009,,,,positif,"https://twitter.com/paparocknroll00/status/1178987350086443009","@jokowi harusnya hadir di Wamena, di Ambon dan di Sidang PBB...... tapi ternyata....... eh, malah konser yg akan dihadiri....... gini amat sih presiden +62",0,99278902,"['rmol_id', 'jokowi']","R A S C A L",17:57:43,,paparocknroll00
2019-10-01,,[],"SE Asia Standard Time",[],1569927301000,2,,,False,,[],0,,[],"[{'user_id': '1139343480415649792', 'username': 'JEJEJE94128664'}]",1178986670642749440,1178986670642749440,,,,negatif,"https://twitter.com/JEJEJE94128664/status/1178986670642749440","Kl ingat kerusuhan yg terjd d Wamena,sy lgs flashback k jadian yg hampir sm terjd d kota sy d Tarakan,pd thn 2010,St itu SBY bertindak cpt.krn ketegasan seorg Kepala Negara,Alhamdulillah insiden tsb tdk brlarut & bs d selesaikn dlm tempo 3 hr.Smg Jokowi pn bs melakukn hal yg sama",10,1139343480415649792,[],"JE JE JE",17:55:01,,jejeje94128664
2019-10-01,,[],"SE Asia Standard Time",[],1569927287000,0,,,False,,"['https://pbs.twimg.com/media/EFyaE1dXUAoKVUG.jpg']",0,,"['https://radaraktual.com/21655/jokowi-tak-empati-soal-wamena-ikatan-keluar-minang-kecewa.html']","[{'user_id': '853782937782714368', 'username': 'radaraktual'}]",1178986611582935040,1178986611582935040,,,,netral,"https://twitter.com/radaraktual/status/1178986611582935040","Jokowi Tak Empati Soal Wamena, Ikatan Keluar Minang Kecewa  https://radaraktual.com/21655/jokowi-tak-empati-soal-wamena-ikatan-keluar-minang-kecewa.html … pic.twitter.com/vcp9EiPsLI",0,853782937782714368,[],radaraktualdotcom,17:54:47,,radaraktual
2019-10-01,,[],"SE Asia Standard Time",[],1569927228000,0,,,False,,"['https://pbs.twimg.com/media/EFyY_6BU0AARsfL.jpg']",1,,[],"[{'user_id': '941211073650110464', 'username': 'yan_martinson19'}, {'user_id': '771460293566140416', 'username': 'jayapuraupdate'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '905987034388381696', 'username': 'PemprovPapua'}, {'user_id': '727521768', 'username': 'Info_Jayapura'}, {'user_id': '333923119', 'username': 'habibthink'}]",1178986365372862464,1178986365372862464,,,,netral,"https://twitter.com/yan_martinson19/status/1178986365372862464","Damai Wamena  Tuhan Berkati 👼🙏❤ @jayapuraupdate @jokowi @PemprovPapua @Info_Jayapura @habibthink pic.twitter.com/fqWRhrVJOD",1,941211073650110464,"['jayapuraupdate', 'jokowi', 'pemprovpapua', 'info_jayapura', 'habibthink']","Yan Martinson",17:53:48,,yan_martinson19
2019-10-01,,[],"SE Asia Standard Time",[],1569926940000,0,,,False,,[],1,,"['http://cnn.id/435367']","[{'user_id': '190997837', 'username': 'nity_urumy'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178985154842374147,1178985154842374147,,,,positif,"https://twitter.com/nity_urumy/status/1178985154842374147","maaf bpk presiden yg terhormat @jokowi Udh kesana Lom liat situasinya pak,Klo udh tolong dong ngevlog sama warga disana dan situasinya kami masyarakat Indonesia mau liat situasi yg sebenarnya diWamena Jokowi Minta Warga Tak Mengungsi dari Wamena  http://cnn.id/435367 ",1,190997837,"['jokowi']",nit_not,17:49:00,,nity_urumy
2019-10-01,,[],"SE Asia Standard Time",[],1569926656000,1,,,False,,[],1,,[],"[{'user_id': '722056459', 'username': 'emarlasmono'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '920579681471963136', 'username': 'TopToross'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178982494017732610,1178983967166349317,,,,negatif,"https://twitter.com/emarlasmono/status/1178983967166349317","Wamena mau bunuh bunuhan, aku tidak perduli. Jangan tanya macam macam ya, kepala saya pusing dan itu bukan urusan saya. Urusan Menpolhukam jawab jokowi sambil berlalu.",1,722056459,"['setkabgoid', 'toptoross', 'jokowi']","ema r lasmono",17:44:16,,emarlasmono
2019-10-01,,[],"SE Asia Standard Time",[],1569926638000,0,,,False,,[],0,,"['https://setkab.go.id/en/president-jokowi-urges-people-not-to-flee-wamena/']","[{'user_id': '866442835', 'username': 'IndonesiaAust'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178983890871967747,1178983890871967747,,,,netral,"https://twitter.com/IndonesiaAust/status/1178983890871967747","Indonesia's President @jokowi said security forces have been able to control the situation in Wamena in Papua province:  ""Some people are still afraid .. so they ask to be evacuated to Jayapura. However, we continue to urge people not to leave the city""  https://setkab.go.id/en/president-jokowi-urges-people-not-to-flee-wamena/ …",0,866442835,"['jokowi']","Indonesia Australia",17:43:58,,indonesiaaust
2019-10-01,,[],"SE Asia Standard Time",[],1569926305000,2,,,False,,"['https://pbs.twimg.com/media/EFyWVFtUEAA_9N0.jpg']",4,,"['https://setkab.go.id/en/wamena-riot-is-not-ethnic-conflict-president-jokowi-says/']","[{'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178982494017732610,1178982494017732610,,,,netral,"https://twitter.com/setkabgoid/status/1178982494017732610","Wamena Riot is Not Ethnic Conflict, President @jokowi Says  https://setkab.go.id/en/wamena-riot-is-not-ethnic-conflict-president-jokowi-says/ … pic.twitter.com/ukrKF34chd",17,260686783,"['jokowi']","Sekretariat Kabinet",17:38:25,,setkabgoid
2019-10-01,,[],"SE Asia Standard Time",[],1569926250000,0,,,False,,"['https://pbs.twimg.com/media/EFyWHhrUUAAfm8x.jpg']",7,,"['https://setkab.go.id/en/president-jokowi-urges-people-not-to-flee-wamena/']","[{'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178982261036699653,1178982261036699653,,,,netral,"https://twitter.com/setkabgoid/status/1178982261036699653","President @jokowi Urges People Not to Flee Wamena  https://setkab.go.id/en/president-jokowi-urges-people-not-to-flee-wamena/ … pic.twitter.com/yX2Mo9ecIi",11,260686783,"['jokowi']","Sekretariat Kabinet",17:37:30,,setkabgoid
2019-10-01,,[],"SE Asia Standard Time",[],1569926219000,0,,,False,,[],0,,[],"[{'user_id': '885751102569717761', 'username': 'Bungongez'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178982133349568512,,,,negatif,"https://twitter.com/Bungongez/status/1178982133349568512","mending dana nya buat korban Gempa Ambon, kerusuhan wamena..lbh berarti...nggk jd Beban Negara cm buat Konser nggk Mutu.",1,885751102569717761,"['setkabgoid', 'jokowi']","Bung Onge",17:36:59,,bungongez
2019-10-01,,[],"SE Asia Standard Time",[],1569926203000,1,,,False,,[],0,,[],"[{'user_id': '1142621097336037376', 'username': 'mhdskrn'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178952045941776386,1178982065657843712,,,,netral,"https://twitter.com/mhdskrn/status/1178982065657843712","WARNING WAMENA PAK",0,1142621097336037376,"['jokowi']","My name is?",17:36:43,,mhdskrn
2019-10-01,,[],"SE Asia Standard Time",[],1569926071000,1,,,False,,[],0,,[],"[{'user_id': '3100875566', 'username': 'NandaSalamah25'}, {'user_id': '961232546498400257', 'username': 'Maria_praba'}, {'user_id': '230328114', 'username': 'hamaro_id'}, {'user_id': '1166305200082042881', 'username': 'AlaUmamil'}]",1178688074764546050,1178981513385299968,,,,netral,"https://twitter.com/NandaSalamah25/status/1178981513385299968","Doakan jokowi jenguk wamena mba",3,3100875566,"['maria_praba', 'hamaro_id', 'alaumamil']","N A N D A",17:34:31,,nandasalamah25
2019-10-01,,[],"SE Asia Standard Time",[],1569926030000,0,,,False,,[],0,,[],"[{'user_id': '2262054517', 'username': 'suryaanita5'}, {'user_id': '260686783', 'username': 'setkabgoid'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178650826010591235,1178981338390528000,,,,negatif,"https://twitter.com/suryaanita5/status/1178981338390528000","Terus aja di Blow up yang kayak gini? Sedangkan yang Papua saja belom selesai, Ya Tuhan salah apa Indonesia ini? Seharusnya jeritan Korban yang di Wamena, ketakutan korban yang di dengar, bukan para barisan yang seolah2 bertopeng Persatuan  😢😢",0,2262054517,"['setkabgoid', 'jokowi']","Surya Anita Rachma",17:33:50,,suryaanita5
2019-10-01,,[],"SE Asia Standard Time",[],1569925891000,0,"https://twitter.com/setkabgoid/status/1178650826010591235",,False,,[],1,,"['https://twitter.com/setkabgoid/status/1178650826010591235']","[{'user_id': '2903675634', 'username': 'JumiaMahasari'}, {'user_id': '366987179', 'username': 'jokowi'}]",1178980758196641794,1178980758196641794,,,,positif,"https://twitter.com/JumiaMahasari/status/1178980758196641794","Bapak Presiden @jokowi  adakah setitik rasa iba di dalam hati nurani mu..banyak saudara kita yang hilang nyawa nya di wamena .Ini kah cara anda mengatasinya ,sungguh di luar nalar sebagai manusia yang ALLAH ciptakan dengan sangat sempurna .  https://twitter.com/setkabgoid/status/1178650826010591235 …",0,2903675634,"['jokowi']","Jumia Mahasari",17:31:31,,jumiamahasari
